"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000176834.14",472.545512461973,0.0508660844027869,0.0665258823859718,0.764605933487218,0.444506234875896,0.664796523062703
"ENSG00000089220.5",2223.08468614908,-0.0860788436468302,0.0355701713007088,-2.41997270463286,0.0155216721448816,0.0627734049835122
"ENSG00000135090.14",1347.4681404192,0.458982575267974,0.043507832003022,10.5494241872611,5.11093505217111e-26,5.41353485764092e-24
"ENSG00000111707.12",1105.43369819695,0.0442009189449165,0.0466845911731787,0.946798886616595,0.343741269239984,0.572016331580652
"ENSG00000139767.10",0.14924221968445,0,3.81692887976086,0,1,NA
"ENSG00000152137.8",1125.9996665049,-0.313062902597218,0.0450283395741375,-6.95257487968819,3.58678338074204e-12,1.10297721196735e-10
"ENSG00000183273.7",0.796492327852794,1.24572133701402,1.77539626746266,0.70165819307166,0.482892351072334,NA
"ENSG00000224982.4",0.208255359315152,0,3.15888148929129,0,1,NA
"ENSG00000111725.11",353.086600092319,0.0566034117422625,0.0792463932193227,0.714271141471469,0.475059533463767,0.688589020844707
"ENSG00000122966.17",1560.61733719607,-0.371381048934871,0.0420425089219996,-8.8334654248129,1.01481712401356e-18,5.7146621675464e-17
"ENSG00000135127.12",428.745408501149,0.0426299528020949,0.0702962066199896,0.606433189667627,0.544227134692716,0.73716181260621
"ENSG00000111737.12",727.792940938438,-0.0911852895407985,0.057857675561027,-1.57602753060168,0.115019458656306,0.280169683377817
"ENSG00000089154.11",4190.01835405112,-0.149437369750406,0.0287851011289775,-5.19148322880026,2.08625382638131e-07,3.09712386728421e-06
"ENSG00000089157.16",16971.2648344979,-0.00829850186021306,0.0304911298948082,-0.272161178967201,0.785498090190452,0.893264785160509
"ENSG00000089159.17",2280.79377374143,-0.0640945053547734,0.0358134438372021,-1.78967724093022,0.073505813206406,0.205349982295356
"ENSG00000089163.4",4.94963925607772,-0.0552980210255735,0.571537275252025,-0.0967531312829758,0.922922445051724,0.965383098335317
"ENSG00000170890.14",0.135999512540109,-1.45195999781962,3.69270066378042,-0.39319731817449,0.694173750322599,NA
"ENSG00000135097.7",324.793664438122,-0.34250012485142,0.083875066021081,-4.08345580038454,4.43708718449258e-05,0.000423283527978827
"ENSG00000111775.3",351.28009112968,0.242967261302434,0.082281416984977,2.95288134557521,0.00314822947825323,0.0169563673034934
"ENSG00000111780.8",0,NA,NA,NA,NA,NA
"ENSG00000170855.4",312.371408511912,0.0369148485930388,0.0933929013845371,0.395263965952242,0.692648089776859,0.838465433665484
"ENSG00000257218.6",353.07219307597,-0.0062703792205676,0.0760058356109888,-0.0824986551382778,0.934250187734905,0.970311517938524
"ENSG00000111786.10",2007.473128756,-0.0739362950105332,0.0373574143036209,-1.97915986394612,0.0477980101999427,0.151379270082685
"ENSG00000088986.11",1322.62792211571,-0.0219115401590382,0.0572355987164238,-0.382830627274468,0.701845351026244,0.843934413442315
"ENSG00000110871.15",357.918212271609,0.0881657087825867,0.075475890273097,1.16813075623982,0.242754025895631,0.460002162374428
"ENSG00000022840.17",1553.85647740296,0.0480939268602925,0.039310097901636,1.22344968411516,0.221159897443241,0.433931195424508
"ENSG00000288623.1",0,NA,NA,NA,NA,NA
"ENSG00000167272.11",249.718488041374,0.0272732679415764,0.0991588480765129,0.275046236121378,0.783280716346025,0.892027002334163
"ENSG00000157782.10",1.44793824739592,1.52652875994192,1.43149397448052,1.0663885333474,0.286248042984197,NA
"ENSG00000110917.8",2105.47730889295,-0.0931454585647247,0.036974876876952,-2.51915534092789,0.0117636745234282,0.0501270754117728
"ENSG00000175970.11",371.990943377442,-0.0625160158807458,0.0795398223448477,-0.785971278760285,0.431884313702209,0.654891599269098
"ENSG00000122971.9",105.809010565579,0.00357685665395547,0.155986523005314,0.0229305492874767,0.981705671990553,0.993758028011742
"ENSG00000157837.16",485.635378742385,0.131448682559456,0.0635240236947841,2.06927513268102,0.0385202757971977,0.128394505691659
"ENSG00000135100.19",0.397387371092154,-0.75599029900664,2.43536961712148,-0.310421175369755,0.756240693322249,NA
"ENSG00000157895.11",244.617577618395,0.000110520332504896,0.090879182941411,0.00121612374724085,0.999029673877229,0.999404094712953
"ENSG00000135114.14",881.193010763244,5.85662635129105,0.440942163758814,13.2820737789423,2.94133868166674e-40,7.40662378217439e-38
"ENSG00000089041.17",0.903573335891379,0.594612265059706,1.6589827114909,0.358419808079458,0.720029170287595,NA
"ENSG00000135124.16",381.410702447576,0.128375817087045,0.0732901953496092,1.75160969996963,0.0798409435084111,0.217593880347816
"ENSG00000110931.19",725.330536074714,0.0265589258727309,0.0562242201079095,0.472375176067487,0.636659019898855,0.804615378753451
"ENSG00000089053.13",1526.30382419924,-0.0491378170595866,0.0413382881659578,-1.1886756621928,0.234567321321622,0.450048227481076
"ENSG00000170633.17",423.407513677404,-0.0222564318830145,0.0732147635730685,-0.30398830504728,0.761136801027983,0.879187445604939
"ENSG00000089094.20",995.807029720397,-0.202803850260278,0.0519942156695422,-3.90050792475131,9.59910837276397e-05,0.000847847123381257
"ENSG00000276045.4",223.947824648566,-0.196234231259591,0.0959933855489596,-2.04424742535521,0.0409291101892389,0.134582769499591
"ENSG00000139714.12",16.0455625863068,0.331201106646234,0.33230448821054,0.996679606796022,0.318920051486426,0.547437516423256
"ENSG00000188735.13",283.140842632191,-0.0854599105859219,0.0877622147677232,-0.973766566991333,0.330172456808164,0.558102503846286
"ENSG00000139725.8",429.169220266895,-0.164347322715327,0.0724115029086102,-2.2696300465238,0.0232300389982168,0.0864551311963754
"ENSG00000139718.12",2244.07110551823,0.0464103123807221,0.0360891977873261,1.28598902791407,0.198446890941149,0.404841364491069
"ENSG00000158104.11",1.19641986801918,-0.44887468602473,1.29116797778856,-0.347650107303262,0.72810297055151,NA
"ENSG00000110801.14",108.771067621226,-0.0934273089489208,0.131943474940244,-0.708085860185456,0.478891939880213,0.69072644868057
"ENSG00000256950.2",0.924225687582154,1.60099432388914,1.61911720410241,0.988806937405554,0.322757609377223,NA
"ENSG00000158023.10",23.9288841979732,0.421176540696349,0.273398385176862,1.54052314692308,0.123432885066554,0.294377284506473
"ENSG00000110987.9",397.236992461386,-0.0653102843046989,0.0754098353566673,-0.866071169573567,0.386451134339358,0.614509333836897
"ENSG00000175727.14",1082.0437631526,-0.0175456691583607,0.0516185206575068,-0.339910344869774,0.733924045933473,0.86390459666856
"ENSG00000158113.13",0.248651893589388,0,2.96902088763608,0,1,NA
"ENSG00000204671.2",0,NA,NA,NA,NA,NA
"ENSG00000176383.9",17.3018279202081,0.160392996738738,0.372719089956985,0.430332121591219,0.666954064166442,0.821080394320434
"ENSG00000284934.2",0.677289419991619,-0.569973083932285,1.66021926131809,-0.343311933075495,0.731363804463501,NA
"ENSG00000184047.20",60.5033974924124,0.0350789587986018,0.180911199752382,0.193901532058907,0.846252984057417,0.927570000429557
"ENSG00000256861.1",0,NA,NA,NA,NA,NA
"ENSG00000139719.11",126.2904715226,-0.00268421749438508,0.121417689964031,-0.0221073016228547,0.982362362047799,0.994131641180614
"ENSG00000130779.22",1679.36031685143,0.142605945435177,0.0384314158937054,3.71066072167624,0.000206719003206292,0.00165698007014485
"ENSG00000033030.15",353.231320983791,0.0317883598843328,0.0856553941510047,0.371119182853704,0.710548763824617,0.848893008862532
"ENSG00000111011.18",1156.41893288705,-0.0483589301007817,0.0517416070308443,-0.93462365929133,0.349982281731017,0.578483847730563
"ENSG00000184445.12",996.340614869035,-0.340591614818077,0.0530725009287638,-6.41747814513647,1.38550241991075e-10,3.48885194266583e-09
"ENSG00000182782.8",36.1903481790895,0.434143613500416,0.237781009265722,1.82581281339948,0.0678784625627443,0.194525651999653
"ENSG00000255398.3",16.5453208910982,-0.0405892922135146,0.337044326246266,-0.120427163588737,0.90414477455225,0.956537151103792
"ENSG00000196917.6",407.267823304209,0.187288815014065,0.0710676520730562,2.6353595419409,0.00840482028375165,0.0382313331652861
"ENSG00000139726.11",1115.81966610326,0.112716894027077,0.0530524760567383,2.1246302228482,0.0336174799561069,0.115872646563585
"ENSG00000130783.14",12.8042988760101,0.111516169447771,0.378314914435243,0.294770745727127,0.768169015512367,0.883030463482175
"ENSG00000130787.14",1204.61321047382,0.0798710295316048,0.0498235797634968,1.60307689473012,0.108917678444959,0.269721717880122
"ENSG00000139722.7",253.991688584688,-0.0783004941008559,0.0929359528327867,-0.842521023502461,0.399496376951172,0.626372021474429
"ENSG00000150967.19",327.302932383577,-0.0638541823728747,0.0819001818410419,-0.77965861537167,0.435591844349833,0.658072079996928
"ENSG00000111325.16",27.593045391904,-0.296216711229356,0.276023901700788,-1.0731560180265,0.283201120557922,0.508109847814024
"ENSG00000182196.14",6.07399008129546,-0.284067502746356,0.616680189312805,-0.460639903258293,0.64505697799243,0.809008035087565
"ENSG00000090975.14",180.563968837082,-0.0396047139110507,0.10676420307585,-0.370954990249999,0.710671056180553,0.848963114552959
"ENSG00000051825.15",866.741053090913,-0.162824190829541,0.0559699183261913,-2.90913754564738,0.00362427367912647,0.019086759751895
"ENSG00000130921.9",226.634937585546,-0.0932038249609875,0.0940553675574739,-0.990946368946291,0.32171176883593,0.549822674719467
"ENSG00000111328.7",1204.39691966261,-0.187632984102215,0.0420461078771177,-4.46255298232558,8.0988894474406e-06,9.03743967939317e-05
"ENSG00000139697.14",1754.07113337909,-0.0398230309540981,0.0413148363483766,-0.963891775300784,0.335100187777632,0.56304256654668
"ENSG00000183955.14",769.383608132175,-0.157532454444611,0.0584191370136642,-2.69658989327015,0.00700534866856512,0.0328739041247082
"ENSG00000150977.11",82.6838065333275,-0.0483251653553744,0.144827359224834,-0.333674283740499,0.738625357060926,0.866610462886603
"ENSG00000184209.15",184.366278954711,-0.0694741824809225,0.105411623829428,-0.659075156581806,0.509847507983457,0.713626097697663
"ENSG00000188026.13",239.692773245667,0.142095261685699,0.096437670178319,1.47344146144299,0.140632037422581,0.322044470048347
"ENSG00000086598.11",2151.33683903804,-0.0594134218690096,0.0387226493807048,-1.53433256296288,0.124947858710155,0.29659445189633
"ENSG00000111364.16",514.009644784076,-0.182727982473284,0.0687720922224705,-2.65700775660828,0.00788376290825993,0.0361073094624698
"ENSG00000111361.13",759.500336782596,0.0606477608113543,0.0575651321367854,1.05355027531673,0.292088865030612,0.517695296130817
"ENSG00000111358.14",272.601887820954,-0.0137444432146779,0.0852970029342215,-0.16113629719531,0.871986052743901,0.939343438527734
"ENSG00000168778.13",96.9445413161983,-0.107245156105744,0.143894531783508,-0.745303902632632,0.456088022400495,0.675127633868345
"ENSG00000185344.15",463.174522523723,-0.0952938874703242,0.0689003493625618,-1.38306827689474,0.166643931605298,0.360729237033925
"ENSG00000197653.16",11.0902517652585,0.490252816053583,0.426690839966403,1.14896494167108,0.250570437122429,0.469283336210488
"ENSG00000119242.9",411.578361073335,0.301679227495864,0.075882483103255,3.97561090726778,7.01988189656259e-05,0.000641254919859852
"ENSG00000179195.16",2122.35789676122,0.0691647747821029,0.0356629456870427,1.9394016240008,0.0524524529392506,0.161223039366015
"ENSG00000178882.15",1.04559454289947,1.29807305000754,1.37305450904783,0.9453907630424,0.344459416200533,NA
"ENSG00000196498.14",6331.19366370091,-0.236386129540756,0.0302348491376237,-7.81833335647775,5.35272853489075e-15,2.10110338313682e-13
"ENSG00000073060.17",1138.88586127434,-0.415313465006081,0.0501947609075435,-8.27404010890838,1.29494569960622e-16,5.98005027921957e-15
"ENSG00000150991.16",7967.61746453576,0.124937991757954,0.0589625426343266,2.1189383323035,0.034095678898662,0.117157337461684
"ENSG00000150990.9",839.081861973248,-0.271840312576675,0.0587294503604681,-4.62868817787636,3.67989382960404e-06,4.38092393914461e-05
"ENSG00000184992.13",1203.13350880334,-0.389197300157964,0.0498418348744977,-7.80864711618196,5.78050950042663e-15,2.2557508711314e-13
"ENSG00000081760.17",1282.9319862318,-0.127541993297917,0.0452229525008375,-2.82029337415673,0.00479797620129587,0.024127275954218
"ENSG00000139364.11",4.25953133992355,2.10950016485469,0.782789841897008,2.69484867067582,0.00704206057033255,0.0329997683889249
"ENSG00000181234.10",0.0700495317807508,-0.746156790126697,3.81692887976169,-0.195486165352204,0.845012367202957,NA
"ENSG00000139370.12",218.252799894984,-0.0183727204565508,0.100235079987716,-0.18329631161867,0.854565528274849,0.931707502684106
"ENSG00000151948.12",0.174030783747163,0,3.37145191373159,0,1,NA
"ENSG00000151952.16",0.0746211098422252,0,3.81692887976169,0,1,NA
"ENSG00000111432.5",0.0746211098422252,0,3.81692887976169,0,1,NA
"ENSG00000125207.7",0,NA,NA,NA,NA,NA
"ENSG00000060709.17",0.328433705028321,-0.746162626814592,2.4032073784293,-0.310486158419784,0.756191283740167,NA
"ENSG00000111450.15",94.3661857050027,0.256320463086246,0.142994486419895,1.79251990411418,0.0730497237461116,0.204565283589148
"ENSG00000132341.12",3786.66269638584,-0.121425785239549,0.0321708274505066,-3.77440665541963,0.000160388948386979,0.00132214385742596
"ENSG00000111452.13",2.673657365677,0.773787691209899,1.03809477082526,0.745392148151131,0.456034689163492,NA
"ENSG00000061936.10",971.225044662943,0.00847549057510013,0.0515587481220851,0.164385111815189,0.869427983190766,0.93894657612619
"ENSG00000198598.7",215.770321818346,-0.368248194675819,0.104621687992246,-3.51980742944152,0.000431860225278992,0.0031272960209297
"ENSG00000177169.10",2228.22048339054,0.0195944921280208,0.0445734294070858,0.439600281797161,0.660226636582124,0.818057033729662
"ENSG00000177192.14",703.036159783742,-0.288081040981773,0.0581877395817703,-4.95088901978977,7.38752252698387e-07,1.00503441024594e-05
"ENSG00000183495.15",3103.7125521701,-0.0338788457134692,0.0297008269368829,-1.14067011620468,0.254007226905646,0.473659417393147
"ENSG00000185163.10",314.267307925633,-0.267325992444737,0.085350403432136,-3.13209992800202,0.00173560791274075,0.010281146561668
"ENSG00000184967.7",223.829189692293,-0.245699460651151,0.0979589401999937,-2.50818822814466,0.0121352004711989,0.0514637386363586
"ENSG00000182870.13",3.43716033233781,0.10896330187986,0.735478595642282,0.148152920459506,0.882222085728833,0.946529331649829
"ENSG00000112787.14",1766.00044171723,-0.150994993596638,0.0444185155111415,-3.39937055210151,0.000675411427885405,0.00458263391792507
"ENSG00000204583.10",0,NA,NA,NA,NA,NA
"ENSG00000187848.15",33.7466199617435,0.944796454621364,0.267186232711282,3.53609706995008,0.00040608545046198,0.00297372192556709
"ENSG00000177084.19",2267.57701538648,-0.398925978246786,0.0347034499719497,-11.495282992591,1.39323666429174e-30,1.79834612550934e-28
"ENSG00000176894.10",96.6949621126889,-0.285370413499041,0.15038457481064,-1.89760428460413,0.0577482295902722,0.173270654701388
"ENSG00000247077.8",1208.94156016593,-0.356452782643371,0.0520182944683019,-6.85245039820713,7.25955623520003e-12,2.13876462505474e-10
"ENSG00000176915.15",1248.24695129589,-0.0578526598328579,0.0429316478712476,-1.34755274259117,0.177802278828869,0.376002093685641
"ENSG00000090615.16",2487.02275118802,0.0504267682574298,0.038933406441611,1.29520565669114,0.195249293968518,0.400259634434556
"ENSG00000072609.18",562.343195106771,0.13245078398769,0.0616872153607239,2.14713507836538,0.0317825293739793,0.110923022234605
"ENSG00000196458.11",81.3796729853583,0.303088698830163,0.154670743317316,1.95957355818973,0.0500456544550965,0.156066723819297
"ENSG00000198393.8",186.506074326568,0.0718436937154075,0.10294947884013,0.697853884495847,0.485268576663719,0.696088408812359
"ENSG00000198040.11",428.73130989733,0.143254670473912,0.0703392146108902,2.0366259598772,0.0416875392778501,0.13653052741158
"ENSG00000196387.10",170.751037733069,0.167661610430477,0.107440701208036,1.56050368757214,0.118640899223777,0.286170511664654
"ENSG00000214029.6",151.644052214193,0.356473095001454,0.113864159697665,3.1306874432479,0.00174397664023837,0.0103215575346436
"ENSG00000256223.6",32.8018191893063,0.154428098777982,0.246821057310278,0.625668249139094,0.53153256313694,0.728427431985911
"ENSG00000256825.4",0,NA,NA,NA,NA,NA
"ENSG00000090612.22",234.778172548583,0.158686632657736,0.100927422242474,1.57228460939483,0.115884560726859,0.281511807535468
"ENSG00000227059.7",0.0700495317807508,-0.746156790126697,3.81692887976169,-0.195486165352204,0.845012367202957,NA
"ENSG00000198033.12",0.0659499807593585,-0.746156790126696,3.81692887976169,-0.195486165352204,0.845012367202957,NA
"ENSG00000132958.19",1.31529023301244,0.44513514034916,1.18656120992575,0.375147220914978,0.70755097998292,NA
